reporter_name,_year,trade_flow,product_group,_indicator,total_dollars,total_perc
Saudi Arabia,2011,Import,Animal,Micro Import (US$ Thousand),5360795.234,4.1893
Saudi Arabia,2011,Import,Chemicals,Micro Import (US$ Thousand),10973343.58,8.5754
Saudi Arabia,2011,Import,Food Products,Micro Import (US$ Thousand),5941082.092,4.6428
Saudi Arabia,2011,Import,Footwear,Micro Import (US$ Thousand),590485.272,0.4615
Saudi Arabia,2011,Import,Fuels,Micro Import (US$ Thousand),330847.347,0.2585
Saudi Arabia,2011,Import,Hides and Skins,Micro Import (US$ Thousand),372864.999,0.2914
Saudi Arabia,2011,Import,Mach and Elec,Micro Import (US$ Thousand),34759203.72,27.1635
Saudi Arabia,2011,Import,Metals,Micro Import (US$ Thousand),17430114.59,13.6212
Saudi Arabia,2011,Import,Minerals,Micro Import (US$ Thousand),2112908.775,1.6512
Saudi Arabia,2011,Import,Miscellaneous,Micro Import (US$ Thousand),5323034.389,4.1598
Saudi Arabia,2011,Import,Plastic or Rubber,Micro Import (US$ Thousand),4844893.256,3.7862
Saudi Arabia,2011,Import,Stone and Glass,Micro Import (US$ Thousand),4189520.17,3.274
Saudi Arabia,2011,Import,Textiles and Clothing,Micro Import (US$ Thousand),4311582.456,3.3694
Saudi Arabia,2011,Import,Transportation,Micro Import (US$ Thousand),19634113.08,15.3436
Saudi Arabia,2011,Import,Vegetable,Micro Import (US$ Thousand),8541360.279,6.6749
Saudi Arabia,2011,Import,Wood,Micro Import (US$ Thousand),3246577.391,2.5371
Saudi Arabia,2012,Export,  All Products,Export (US$ Thousand),387373982.6,100
Saudi Arabia,2012,Export, Capital goods,Macro Export (US$ Thousand),4896328.775,1.264
Saudi Arabia,2012,Export, Consumer goods,Macro Export (US$ Thousand),38812303.18,10.0193
Saudi Arabia,2012,Export, Intermediate goods,Macro Export (US$ Thousand),36771179.27,9.4924
Saudi Arabia,2012,Export, Raw materials,Macro Export (US$ Thousand),306835996.1,79.2092
Saudi Arabia,2012,Export,Other,Macro Export (US$ Thousand),58175.313,0.0151
Saudi Arabia,2012,Export,Animal,Micro Export (US$ Thousand),1462022.627,0.3774
Saudi Arabia,2012,Export,Chemicals,Micro Export (US$ Thousand),18158915.77,4.6877
Saudi Arabia,2012,Export,Food Products,Micro Export (US$ Thousand),1433119.927,0.37
Saudi Arabia,2012,Export,Footwear,Micro Export (US$ Thousand),7500.01,0.0019
Saudi Arabia,2012,Export,Fuels,Micro Export (US$ Thousand),337482104,87.1205
Saudi Arabia,2012,Export,Hides and Skins,Micro Export (US$ Thousand),116426.278,0.0301
Saudi Arabia,2012,Export,Mach and Elec,Micro Export (US$ Thousand),2799704.033,0.7227
Saudi Arabia,2012,Export,Metals,Micro Export (US$ Thousand),2708279.385,0.6991
Saudi Arabia,2012,Export,Minerals,Micro Export (US$ Thousand),215135.736,0.0555
Saudi Arabia,2012,Export,Miscellaneous,Micro Export (US$ Thousand),392448.491,0.1013
Saudi Arabia,2012,Export,Plastic or Rubber,Micro Export (US$ Thousand),15554125.58,4.0153
