reporter_name,_year,trade_flow,product_group,_indicator,total_dollars,total_perc
Indonesia,2012,Export,Fuels,Micro Export (US$ Thousand),63385110.55,33.355
Indonesia,2012,Export,Hides and Skins,Micro Export (US$ Thousand),461210.285,0.2427
Indonesia,2012,Export,Mach and Elec,Micro Export (US$ Thousand),16863925,8.8743
Indonesia,2012,Export,Metals,Micro Export (US$ Thousand),9387376.228,4.9399
Indonesia,2012,Export,Minerals,Micro Export (US$ Thousand),5195686.142,2.7341
Indonesia,2012,Export,Miscellaneous,Micro Export (US$ Thousand),3915437.984,2.0604
Indonesia,2012,Export,Plastic or Rubber,Micro Export (US$ Thousand),12913648.77,6.7955
Indonesia,2012,Export,Stone and Glass,Micro Export (US$ Thousand),3797946.32,1.9986
Indonesia,2012,Export,Textiles and Clothing,Micro Export (US$ Thousand),12461701.43,6.5577
Indonesia,2012,Export,Transportation,Micro Export (US$ Thousand),5914382.219,3.1123
Indonesia,2012,Export,Vegetable,Micro Export (US$ Thousand),26385410.19,13.8847
Indonesia,2012,Export,Wood,Micro Export (US$ Thousand),9107608.15,4.7927
Indonesia,2012,Import,  All Products,Import (US$ Thousand),191690908.1,100
Indonesia,2012,Import, Capital goods,Macro Import (US$ Thousand),59208080.22,30.8873
Indonesia,2012,Import, Consumer goods,Macro Import (US$ Thousand),51966944.02,27.1098
Indonesia,2012,Import, Intermediate goods,Macro Import (US$ Thousand),55694698.24,29.0544
Indonesia,2012,Import, Raw materials,Macro Import (US$ Thousand),22627045.32,11.8039
Indonesia,2012,Import,Other,Macro Import (US$ Thousand),2194140.285,1.1446
Indonesia,2012,Import,Animal,Micro Import (US$ Thousand),1845612.897,0.9628
Indonesia,2012,Import,Chemicals,Micro Import (US$ Thousand),17451570.51,9.104
Indonesia,2012,Import,Food Products,Micro Import (US$ Thousand),6741606.893,3.5169
Indonesia,2012,Import,Footwear,Micro Import (US$ Thousand),440056.748,0.2296
Indonesia,2012,Import,Fuels,Micro Import (US$ Thousand),42764190.9,22.3089
Indonesia,2012,Import,Hides and Skins,Micro Import (US$ Thousand),612782.711,0.3197
Indonesia,2012,Import,Mach and Elec,Micro Import (US$ Thousand),47285933.35,24.6678
Indonesia,2012,Import,Metals,Micro Import (US$ Thousand),20481089.07,10.6844
Indonesia,2012,Import,Minerals,Micro Import (US$ Thousand),1454726.113,0.7589
Indonesia,2012,Import,Miscellaneous,Micro Import (US$ Thousand),5938009.908,3.0977
Indonesia,2012,Import,Plastic or Rubber,Micro Import (US$ Thousand),9645348.063,5.0317
Indonesia,2012,Import,Stone and Glass,Micro Import (US$ Thousand),1249284.171,0.6517
Indonesia,2012,Import,Textiles and Clothing,Micro Import (US$ Thousand),8143653.144,4.2483
Indonesia,2012,Import,Transportation,Micro Import (US$ Thousand),16191992.3,8.4469
Indonesia,2012,Import,Vegetable,Micro Import (US$ Thousand),7878467.463,4.11
Indonesia,2012,Import,Wood,Micro Import (US$ Thousand),3566583.834,1.8606
Indonesia,2013,Export,  All Products,Export (US$ Thousand),182551754.4,100
Indonesia,2013,Export, Capital goods,Macro Export (US$ Thousand),16499321.01,9.0382
Indonesia,2013,Export, Consumer goods,Macro Export (US$ Thousand),65234022.17,35.7345
Indonesia,2013,Export, Intermediate goods,Macro Export (US$ Thousand),45507197.1,24.9284
Indonesia,2013,Export, Raw materials,Macro Export (US$ Thousand),55310949.47,30.2988
Indonesia,2013,Export,Other,Macro Export (US$ Thousand),264.638,0.0001
Indonesia,2013,Export,Animal,Micro Export (US$ Thousand),3205461.001,1.7559
Indonesia,2013,Export,Chemicals,Micro Export (US$ Thousand),8369320.51,4.5846
Indonesia,2013,Export,Food Products,Micro Export (US$ Thousand),5704268.92,3.1247
Indonesia,2013,Export,Footwear,Micro Export (US$ Thousand),4199277.075,2.3003
Indonesia,2013,Export,Fuels,Micro Export (US$ Thousand),57413344.5,31.4504
Indonesia,2013,Export,Hides and Skins,Micro Export (US$ Thousand),480388.401,0.2632
Indonesia,2013,Export,Mach and Elec,Micro Export (US$ Thousand),16399262.61,8.9833
Indonesia,2013,Export,Metals,Micro Export (US$ Thousand),8614822.436,4.7191
Indonesia,2013,Export,Minerals,Micro Export (US$ Thousand),6715185.214,3.6785
Indonesia,2013,Export,Miscellaneous,Micro Export (US$ Thousand),3976775.493,2.1784
Indonesia,2013,Export,Plastic or Rubber,Micro Export (US$ Thousand),11927319,6.5337
Indonesia,2013,Export,Stone and Glass,Micro Export (US$ Thousand),3648204.356,1.9984
Indonesia,2013,Export,Textiles and Clothing,Micro Export (US$ Thousand),12679710.49,6.9458
Indonesia,2013,Export,Transportation,Micro Export (US$ Thousand),5694000.589,3.1191
Indonesia,2013,Export,Vegetable,Micro Export (US$ Thousand),24086412.98,13.1943
Indonesia,2013,Export,Wood,Micro Export (US$ Thousand),9438000.797,5.17
Indonesia,2013,Import,  All Products,Import (US$ Thousand),186628630.6,100
Indonesia,2013,Import, Capital goods,Macro Import (US$ Thousand),52523495.77,28.1433
Indonesia,2013,Import, Consumer goods,Macro Import (US$ Thousand),51203623.66,27.4361
