reporter_name,_year,trade_flow,product_group,_indicator,total_dollars,total_perc
Argentina,2011,Export,Food Products,Micro Export (US$ Thousand),14412353.76,17.3682
Argentina,2011,Export,Footwear,Micro Export (US$ Thousand),35459.202,0.0427
Argentina,2011,Export,Fuels,Micro Export (US$ Thousand),4956045.467,5.9725
Argentina,2011,Export,Hides and Skins,Micro Export (US$ Thousand),1010111.511,1.2173
Argentina,2011,Export,Mach and Elec,Micro Export (US$ Thousand),2439653.614,2.94
Argentina,2011,Export,Metals,Micro Export (US$ Thousand),3061859.507,3.6898
Argentina,2011,Export,Minerals,Micro Export (US$ Thousand),2005335.476,2.4166
Argentina,2011,Export,Miscellaneous,Micro Export (US$ Thousand),2209835.305,2.6631
Argentina,2011,Export,Plastic or Rubber,Micro Export (US$ Thousand),1961942.458,2.3643
Argentina,2011,Export,Stone and Glass,Micro Export (US$ Thousand),2940587.495,3.5437
Argentina,2011,Export,Textiles and Clothing,Micro Export (US$ Thousand),926128.699,1.1161
Argentina,2011,Export,Transportation,Micro Export (US$ Thousand),10830189.61,13.0514
Argentina,2011,Export,Vegetable,Micro Export (US$ Thousand),23951754.43,28.8641
Argentina,2011,Export,Wood,Micro Export (US$ Thousand),997168.879,1.2017
Argentina,2011,Import,  All Products,Import (US$ Thousand),73960656.1,100
Argentina,2011,Import, Capital goods,Macro Import (US$ Thousand),27356030.5,36.9873
Argentina,2011,Import, Consumer goods,Macro Import (US$ Thousand),25282983.9,34.1844
Argentina,2011,Import, Intermediate goods,Macro Import (US$ Thousand),17679279.28,23.9036
Argentina,2011,Import, Raw materials,Macro Import (US$ Thousand),3008235.293,4.0673
Argentina,2011,Import,Other,Macro Import (US$ Thousand),634127.141,0.8574
Argentina,2011,Import,Animal,Micro Import (US$ Thousand),324886.746,0.4393
Argentina,2011,Import,Chemicals,Micro Import (US$ Thousand),10286054.58,13.9075
Argentina,2011,Import,Food Products,Micro Import (US$ Thousand),1022680.88,1.3827
Argentina,2011,Import,Footwear,Micro Import (US$ Thousand),555237.33,0.7507
Argentina,2011,Import,Fuels,Micro Import (US$ Thousand),9402076.271,12.7123
Argentina,2011,Import,Hides and Skins,Micro Import (US$ Thousand),181835.715,0.2459
Argentina,2011,Import,Mach and Elec,Micro Import (US$ Thousand),19363364.44,26.1806
Argentina,2011,Import,Metals,Micro Import (US$ Thousand),4327611.519,5.8512
Argentina,2011,Import,Minerals,Micro Import (US$ Thousand),1521902.099,2.0577
Argentina,2011,Import,Miscellaneous,Micro Import (US$ Thousand),3577300.129,4.8368
Argentina,2011,Import,Plastic or Rubber,Micro Import (US$ Thousand),4536982.473,6.1343
Argentina,2011,Import,Stone and Glass,Micro Import (US$ Thousand),712491.208,0.9633
Argentina,2011,Import,Textiles and Clothing,Micro Import (US$ Thousand),1840456.786,2.4884
Argentina,2011,Import,Transportation,Micro Import (US$ Thousand),13899939.18,18.7937
Argentina,2011,Import,Vegetable,Micro Import (US$ Thousand),663486.055,0.8971
Argentina,2011,Import,Wood,Micro Import (US$ Thousand),1744350.701,2.3585
Argentina,2012,Export,  All Products,Export (US$ Thousand),79982379.58,100
Argentina,2012,Export, Capital goods,Macro Export (US$ Thousand),8717674.684,10.8995
Argentina,2012,Export, Consumer goods,Macro Export (US$ Thousand),15080820.65,18.8552
Argentina,2012,Export, Intermediate goods,Macro Export (US$ Thousand),30600957.81,38.2596
Argentina,2012,Export, Raw materials,Macro Export (US$ Thousand),23480905.63,29.3576
Argentina,2012,Export,Other,Macro Export (US$ Thousand),2102020.809,2.6281
Argentina,2012,Export,Animal,Micro Export (US$ Thousand),4742670.837,5.9296
Argentina,2012,Export,Chemicals,Micro Export (US$ Thousand),5885765.592,7.3588
Argentina,2012,Export,Food Products,Micro Export (US$ Thousand),15001892.77,18.7565
Argentina,2012,Export,Footwear,Micro Export (US$ Thousand),37141.945,0.0464
Argentina,2012,Export,Fuels,Micro Export (US$ Thousand),4981941.943,6.2288
Argentina,2012,Export,Hides and Skins,Micro Export (US$ Thousand),924759.32,1.1562
Argentina,2012,Export,Mach and Elec,Micro Export (US$ Thousand),2371234.968,2.9647
Argentina,2012,Export,Metals,Micro Export (US$ Thousand),2839628.632,3.5503
Argentina,2012,Export,Minerals,Micro Export (US$ Thousand),2228301.087,2.786
Argentina,2012,Export,Miscellaneous,Micro Export (US$ Thousand),2470895.437,3.0893
Argentina,2012,Export,Plastic or Rubber,Micro Export (US$ Thousand),1782855.656,2.2291
Argentina,2012,Export,Stone and Glass,Micro Export (US$ Thousand),2753726.253,3.4429
Argentina,2012,Export,Textiles and Clothing,Micro Export (US$ Thousand),641799.309,0.8024
Argentina,2012,Export,Transportation,Micro Export (US$ Thousand),10219387.49,12.777
Argentina,2012,Export,Vegetable,Micro Export (US$ Thousand),22225859.84,27.7884
Argentina,2012,Export,Wood,Micro Export (US$ Thousand),874518.51,1.0934
Argentina,2012,Import,  All Products,Import (US$ Thousand),67973971.89,100
Argentina,2012,Import, Capital goods,Macro Import (US$ Thousand),25367270.02,37.3191
Argentina,2012,Import, Consumer goods,Macro Import (US$ Thousand),23569673.89,34.6746
Argentina,2012,Import, Intermediate goods,Macro Import (US$ Thousand),16065031.55,23.6341
Argentina,2012,Import, Raw materials,Macro Import (US$ Thousand),2295904.264,3.3776
Argentina,2012,Import,Other,Macro Import (US$ Thousand),676092.172,0.9946
Argentina,2012,Import,Animal,Micro Import (US$ Thousand),235459.939,0.3464
Argentina,2012,Import,Chemicals,Micro Import (US$ Thousand),10028188.56,14.753
Argentina,2012,Import,Food Products,Micro Import (US$ Thousand),997533.951,1.4675
Argentina,2012,Import,Footwear,Micro Import (US$ Thousand),463117.75,0.6813
Argentina,2012,Import,Fuels,Micro Import (US$ Thousand),8736468.178,12.8527
Argentina,2012,Import,Hides and Skins,Micro Import (US$ Thousand),117920.245,0.1735
Argentina,2012,Import,Mach and Elec,Micro Import (US$ Thousand),17522076.23,25.7776
Argentina,2012,Import,Metals,Micro Import (US$ Thousand),3918493.135,5.7647
Argentina,2012,Import,Minerals,Micro Import (US$ Thousand),873007.039,1.2843
Argentina,2012,Import,Miscellaneous,Micro Import (US$ Thousand),3403038.647,5.0064
Argentina,2012,Import,Plastic or Rubber,Micro Import (US$ Thousand),4128963.643,6.0743
Argentina,2012,Import,Stone and Glass,Micro Import (US$ Thousand),608585.514,0.8953
Argentina,2012,Import,Textiles and Clothing,Micro Import (US$ Thousand),1588912.119,2.3375
Argentina,2012,Import,Transportation,Micro Import (US$ Thousand),13140069.98,19.331
Argentina,2012,Import,Vegetable,Micro Import (US$ Thousand),697683.022,1.0264
Argentina,2012,Import,Wood,Micro Import (US$ Thousand),1514453.938,2.228
Argentina,2013,Export,  All Products,Export (US$ Thousand),75962981.36,100
Argentina,2013,Export, Capital goods,Macro Export (US$ Thousand),8910661.264,11.7303
Argentina,2013,Export, Consumer goods,Macro Export (US$ Thousand),14635000.03,19.266
Argentina,2013,Export, Intermediate goods,Macro Export (US$ Thousand),28633189.13,37.6936
Argentina,2013,Export, Raw materials,Macro Export (US$ Thousand),21664415.51,28.5197
Argentina,2013,Export,Other,Macro Export (US$ Thousand),2119715.43,2.7904
Argentina,2013,Export,Animal,Micro Export (US$ Thousand),5146398.611,6.7749
Argentina,2013,Export,Chemicals,Micro Export (US$ Thousand),5187005.135,6.8283
Argentina,2013,Export,Food Products,Micro Export (US$ Thousand),15840137.84,20.8524
Argentina,2013,Export,Footwear,Micro Export (US$ Thousand),34514.478,0.0454
Argentina,2013,Export,Fuels,Micro Export (US$ Thousand),3557637.407,4.6834
Argentina,2013,Export,Hides and Skins,Micro Export (US$ Thousand),990568.282,1.304
Argentina,2013,Export,Mach and Elec,Micro Export (US$ Thousand),2276489.452,2.9968
Argentina,2013,Export,Metals,Micro Export (US$ Thousand),2541551.013,3.3458
Argentina,2013,Export,Minerals,Micro Export (US$ Thousand),1489690.131,1.9611
Argentina,2013,Export,Miscellaneous,Micro Export (US$ Thousand),2441942.111,3.2146
Argentina,2013,Export,Plastic or Rubber,Micro Export (US$ Thousand),1660312.367,2.1857
Argentina,2013,Export,Stone and Glass,Micro Export (US$ Thousand),2205958.737,2.904
Argentina,2013,Export,Textiles and Clothing,Micro Export (US$ Thousand),536737.219,0.7066
Argentina,2013,Export,Transportation,Micro Export (US$ Thousand),10674094.4,14.0517
Argentina,2013,Export,Vegetable,Micro Export (US$ Thousand),20596479.55,27.1138
Argentina,2013,Export,Wood,Micro Export (US$ Thousand),783464.634,1.0314
Argentina,2013,Import,  All Products,Import (US$ Thousand),74441745.28,100
Argentina,2013,Import, Capital goods,Macro Import (US$ Thousand),26852442.34,36.0718
Argentina,2013,Import, Consumer goods,Macro Import (US$ Thousand),28752007.78,38.6235
Argentina,2013,Import, Intermediate goods,Macro Import (US$ Thousand),15761030.97,21.1723
Argentina,2013,Import, Raw materials,Macro Import (US$ Thousand),2423930.127,3.2561
Argentina,2013,Import,Other,Macro Import (US$ Thousand),652334.062,0.8763
Argentina,2013,Import,Animal,Micro Import (US$ Thousand),197881.576,0.2658
Argentina,2013,Import,Chemicals,Micro Import (US$ Thousand),10078107.76,13.5382
Argentina,2013,Import,Food Products,Micro Import (US$ Thousand),944108.127,1.2683
Argentina,2013,Import,Footwear,Micro Import (US$ Thousand),488022.633,0.6556
Argentina,2013,Import,Fuels,Micro Import (US$ Thousand),12017157.48,16.143
Argentina,2013,Import,Hides and Skins,Micro Import (US$ Thousand),138253.834,0.1857
Argentina,2013,Import,Mach and Elec,Micro Import (US$ Thousand),18787979.29,25.2385
Argentina,2013,Import,Metals,Micro Import (US$ Thousand),3643361.477,4.8942
Argentina,2013,Import,Minerals,Micro Import (US$ Thousand),1038398.56,1.3949
Argentina,2013,Import,Miscellaneous,Micro Import (US$ Thousand),3415603.751,4.5883
